CHAIN,CORRECT,TOTAL,ACCURACY
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,71,89,0.797752808988764
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,71,89,0.797752808988764
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,71,89,0.797752808988764
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,71,89,0.797752808988764
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,71,89,0.797752808988764
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,71,89,0.797752808988764
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,37,89,0.4157303370786517
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,37,89,0.4157303370786517
LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,37,89,0.4157303370786517
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,37,89,0.4157303370786517
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,37,89,0.4157303370786517
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,37,89,0.4157303370786517
CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,37,89,0.4157303370786517
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,37,89,0.4157303370786517
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,37,89,0.4157303370786517
WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,37,89,0.4157303370786517
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,37,89,0.4157303370786517
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,37,89,0.4157303370786517
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
