CHAIN,CORRECT,TOTAL,ACCURACY
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,259,359,0.7214484679665738
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,237,359,0.6601671309192201
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,237,359,0.6601671309192201
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,231,359,0.6434540389972145
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,9,359,0.025069637883008356
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,11,359,0.03064066852367688
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,11,359,0.03064066852367688
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,11,359,0.03064066852367688
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,11,359,0.03064066852367688
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,11,359,0.03064066852367688
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,11,359,0.03064066852367688
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,11,359,0.03064066852367688
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,11,359,0.03064066852367688
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,11,359,0.03064066852367688
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,11,359,0.03064066852367688
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,11,359,0.03064066852367688
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,11,359,0.03064066852367688
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
